time;x;y;fx;fy
23751;-134;-112;-46;-53
23814;-134;-112;-46;0
23877;-134;-112;-46;0
23940;-134;-112;-46;0
24003;-134;-112;0;0
24066;-134;-112;0;0
24129;-134;-112;0;0
24192;-134;-112;0;0
24255;-134;-112;0;0
24318;-134;-112;0;0
24381;-134;-112;0;0
24444;-134;-112;0;0
24507;-134;-112;0;0
24570;-134;-112;0;0
24633;-134;-112;0;0
24696;-134;-112;0;0
24759;-134;-112;0;0
24822;-134;-112;0;0
24885;-134;-112;0;0
24948;-134;-112;0;0
25011;-134;-112;0;0
25074;-134;-112;0;0
25137;-134;-112;0;0
25200;-134;-112;0;0
25263;-134;-112;61;0
25326;-134;-112;61;0
25389;-134;-112;61;0
25452;-134;-112;61;0
25515;-134;-112;61;0
25578;-131;-112;338;0
25641;-127;-112;338;0
25704;-123;-112;338;0
25767;-120;-112;338;0
25830;-113;-112;338;0
25893;-109;-112;319;0
25956;-102;-112;319;33
26019;-102;-112;319;33
26082;-94;-112;319;33
26145;-91;-112;319;33
26208;-86;-112;266;33
26271;-77;-112;266;41
26334;-72;-112;266;41
26397;-67;-112;266;41
26460;-63;-112;266;41
26523;-58;-112;302;41
26586;-51;-112;302;40
26649;-48;-112;302;40
26712;-44;-112;302;40
26775;-40;-112;302;40
26838;-33;-112;334;40
26901;-29;-112;334;40
26964;-26;-112;334;0
27027;-18;-112;334;0
27090;-15;-112;334;0
27153;-11;-112;317;0
27216;-4;-112;317;0
27279;-4;-112;317;0
27342;3;-112;317;0
27405;6;-112;317;0
27468;10;-112;340;0
27531;17;-112;340;0
27594;21;-112;340;0
27657;24;-112;340;0
27720;32;-112;340;0
27783;32;-112;340;0
27846;39;-112;293;0
27909;43;-112;293;0
27972;46;-112;293;0
28035;54;-112;293;0
28098;54;-112;293;0
28161;63;-112;248;0
28224;72;-112;248;0
28287;72;-112;248;0
28350;82;-112;248;0
28413;86;-112;198;0
28476;89;-112;198;0
28539;95;-112;198;0
28602;99;-112;198;0
28665;102;-112;198;0
28728;104;-112;57;0
28791;104;-112;57;0
28854;104;-112;57;0
28917;104;-112;57;0
28980;104;-112;57;0
29043;104;-112;0;0
29106;104;-112;0;0
29169;104;-112;0;0
29232;104;-112;0;0
29295;104;-112;0;0
29358;104;-112;42;0
29421;104;-112;42;0
29484;104;-112;42;0
29547;104;-112;42;0
29610;104;-112;0;0
29673;104;-112;0;0
29736;104;-112;0;0
29799;104;-110;0;145
29862;104;-108;0;145
29925;104;-106;0;145
29988;104;-104;0;145
30051;104;-100;0;145
30114;104;-98;0;153
30177;104;-96;0;153
30240;104;-94;0;153
30303;104;-92;0;153
30366;104;-88;0;153
30429;104;-87;0;0
30492;104;-87;0;0
30555;104;-87;0;0
30618;104;-87;-68;0
30681;104;-87;-68;0
30744;104;-87;-68;0
30807;104;-87;-68;0
30870;104;-87;-68;0
30933;104;-87;-65;0
30996;104;-87;-65;0
31059;104;-87;-65;0
31122;104;-87;-65;0
31185;104;-87;-80;0
31248;104;-87;-80;0
31311;104;-87;-80;32
31374;104;-87;-80;32
31437;104;-87;-80;32
31500;104;-87;-92;32
31563;104;-87;-92;32
31626;104;-87;-92;0
31689;104;-87;-92;0
31752;104;-87;-103;0
31815;104;-87;-103;0
31878;104;-87;-103;0
31941;104;-87;-103;0
32004;104;-87;-103;0
32067;104;-87;-103;0
32130;102;-87;-120;0
32193;101;-87;-120;0
32256;97;-87;-120;0
32319;96;-87;-120;0
32382;94;-87;-120;0
32445;92;-87;-128;0
32508;91;-87;-128;0
32571;87;-87;-128;0
32634;85;-87;-128;0
32697;84;-87;-128;0
32760;83;-87;-36;0
32823;83;-87;-36;0
32886;83;-87;-36;0
32949;83;-85;-36;310
33012;83;-78;-61;310
33075;83;-74;-61;310
33138;83;-70;-61;310
33201;83;-67;-61;310
33264;83;-64;-61;0
33327;83;-64;-66;0
33390;83;-64;-66;0
33453;83;-64;-66;0
33516;83;-64;-66;0
33579;83;-64;-66;0
33642;83;-64;-86;0
33705;83;-64;-86;0
33768;83;-64;-86;0
33831;83;-64;-86;0
33894;83;-64;-86;0
33957;83;-64;-104;0
34020;83;-64;-104;0
34083;83;-64;-104;0
34146;83;-64;-104;0
34209;83;-64;-104;78
34272;81;-64;-146;78
34335;79;-64;-146;78
34398;75;-64;-146;78
34461;75;-64;-146;78
34524;71;-64;-146;89
34587;69;-64;-133;89
34650;68;-64;-133;89
34713;64;-64;-133;89
34776;63;-62;-133;169
34839;61;-60;-133;169
34902;60;-57;-68;169
34965;60;-52;-68;169
35028;60;-50;-68;169
35091;60;-47;-68;227
35154;60;-44;-68;227
35217;60;-37;-71;227
35280;60;-34;-71;227
35343;60;-30;-71;227
35406;60;-28;-71;0
35469;60;-28;-121;0
35532;58;-28;-121;0
35595;56;-28;-121;-44
35658;54;-28;-121;-44
35721;51;-28;-121;-44
35784;49;-28;-230;-44
35847;45;-28;-230;-44
35910;42;-28;-230;-34
35973;34;-28;-230;-34
36036;30;-28;-230;-34
36099;27;-28;-95;-34
36162;27;-28;-95;-34
36225;27;-28;-95;28
36288;27;-28;-95;28
36351;27;-25;-95;197
36414;27;-22;-95;197
36477;27;-16;-92;197
36540;27;-12;-92;197
36603;27;-9;-92;197
36666;27;-9;-92;57
36729;25;-9;-182;57
36792;22;-9;-182;57
36855;19;-9;-182;57
36918;16;-9;-182;57
36981;11;-9;-182;-33
37044;8;-9;-165;-33
37107;6;-9;-165;-33
37170;3;-9;-165;0
37233;-1;-7;-165;150
37296;-3;-5;-165;150
37359;-5;-3;-60;150
37422;-5;-1;-60;150
37485;-5;2;-60;150
37548;-5;4;-60;181
37611;-5;6;-60;181
37674;-5;12;-87;181
37737;-5;14;-87;181
37800;-5;17;-87;181
37863;-5;19;-87;181
37926;-5;22;-87;0
37989;-5;22;-102;0
38052;-5;22;-102;0
38115;-5;22;-102;0
38178;-5;22;-102;0
38241;-5;22;-104;0
38304;-5;22;-104;0
38367;-5;22;-104;0
38430;-5;22;-104;0
38493;-5;22;-104;0
38556;-5;22;-104;0
38619;-6;22;-121;0
38682;-8;22;-121;0
38745;-11;22;-121;0
38808;-13;22;-121;0
38871;-15;22;-121;54
38934;-18;22;-142;54
38997;-20;22;-142;54
39060;-22;22;-142;54
39123;-24;22;-142;54
39186;-26;24;-142;359
39249;-27;31;-74;359
39312;-27;35;-74;359
39375;-27;38;-74;359
39438;-27;42;-74;359
39501;-27;44;-74;0
39564;-27;44;-104;0
39627;-27;44;-104;0
39690;-27;44;-104;0
39753;-27;44;-104;0
39816;-27;44;-111;0
39879;-29;44;-111;0
39942;-30;44;-111;0
40005;-32;44;-111;0
40068;-35;44;-111;0
40131;-37;44;-130;0
40194;-40;44;-130;0
40257;-42;44;-130;0
40320;-43;44;-130;0
40383;-45;45;-130;216
40446;-47;48;-79;216
40509;-47;51;-79;216
40572;-47;58;-79;216
40635;-47;61;-79;216
40698;-47;65;-79;0
40761;-48;65;-119;0
40824;-50;65;-119;0
40887;-51;65;-119;0
40950;-53;65;-119;0
41013;-54;65;-119;0
41076;-56;65;-109;0
41139;-56;65;-109;0
41202;-56;65;-109;0
41265;-56;65;-109;0
41328;-56;65;-109;73
41391;-56;65;-91;73
41454;-56;65;-91;73
41517;-56;65;-91;73
41580;-56;65;-91;73
41643;-56;65;-91;75
41706;-57;65;-145;75
41769;-59;65;-145;75
41832;-63;65;-145;75
41895;-65;65;-145;75
41958;-67;65;-145;75
42021;-69;65;-142;92
42084;-73;65;-142;92
42147;-75;65;-142;92
42210;-77;65;-142;92
42273;-80;65;-75;278
42336;-80;70;-75;278
42399;-80;75;-75;278
42462;-80;80;-75;278
42525;-80;84;-75;278
42588;-80;94;-69;54
42651;-80;94;-69;54
42714;-80;94;-69;54
42777;-80;94;-69;54
42840;-80;94;-69;54
42903;-80;94;-69;54
42966;-80;94;-104;0
43029;-80;94;-104;0
43092;-80;94;-104;-26
43155;-80;94;-104;-26
43218;-80;94;-104;-26
43281;-83;94;-124;-26
43344;-85;94;-124;-26
43407;-87;94;-124;0
43470;-90;94;-124;0
43533;-92;94;-151;0
43596;-95;94;-151;0
43659;-97;94;-151;0
43722;-99;94;-151;0
43785;-101;94;-151;0
43848;-105;95;-84;135
43911;-105;97;-84;135
43974;-105;99;-84;135
44037;-105;101;-84;135
44100;-105;105;-84;135
44163;-105;107;-78;62
44226;-105;107;-78;62
44289;-105;107;-78;62
44352;-105;107;-78;62
44415;-105;107;-78;62
44478;-105;107;-95;0
44541;-105;107;-95;0
44604;-105;107;-95;0
44667;-105;107;-95;0
44730;-105;107;-97;0
44793;-105;107;-97;0
44856;-105;107;-97;0
44919;-105;107;-97;0
44982;-105;107;-97;0
45045;-105;107;-97;0
45108;-107;107;-120;68
45171;-108;107;-120;68
45234;-112;107;-120;68
45297;-113;107;-120;68
45360;-115;107;-120;68
45423;-118;107;-113;62
45486;-120;107;-113;62
45549;-123;107;-113;62
45612;-124;107;-113;62
45675;-126;110;-113;258
45738;-126;115;-55;258
